score,nose.x,nose.y,nose.score,leftEye.x,rlefteye.X,leftEye.y,leftEye.Y,leftEye.score,rightEye.x,rightEye.X,rightEye.y,rightEye.Y,rightEye.score,leftEar.x,leftear.X,leftEar.y,leftear.Y,leftEar.score,rightEar.x,rightear.X,rightEar.y,rightyear.Y,rightEar.score,leftShoulder.x,leftshoulder.X,leftShoulder.y,leftshould.Y,leftShoulder.score,rightShoulder.x,rightShould.X,rightShoulder.y,rightshoul.Y,rightShoulder.score,leftElbow.x,leftelb.X,leftElbow.y,leftelb.Y,leftElbow.score,rightElbow.x,rightelb.X,rightElbow.y,rightelb.Y,rightElbow.score,leftWrist.x,leftwrist.X,leftWrist.y,LEFTWRIST.Y,leftWrist.score,rightWrist.x,Rwrist.X,rightWrist.y,Rwrist.Y,rightWrist.score,leftHip.x,Lhip.X,leftHip.y,Lhip.Y,leftHip.score,rightHip.x,Rhip.X,rightHip.y,Rhip.Y,rightHip.score,leftKnee.x,Lknee.X,leftKnee.y,Lknee.Y,leftKnee.score,rightKnee.x,Rknee.X,rightKnee.y,Rknee.Y,rightKnee.score,leftAnkle.x,Lank.X,leftAnkle.y,Lank.Y,leftAnkle.score,rightAnkle.x,Rank.X,rightAnkle.y,Rank.Y,rightAnkle.score,shotType
0.450281152,68.62888559,48.53630808,0.028201401,70.749409,2.120523416,44.76525719,-3.771050895,0.016407371,70.50865559,1.879770004,46.28896008,-2.247347999,0.019437373,64.61901832,-4.009867271,35.98251565,-12.55379243,0.047412485,67.73926553,-0.889620057,17.00145855,-31.53484953,0.028670937,71.02100357,2.392117986,45.35738875,-3.178919336,0.75727433,61.11674327,-7.512142315,47.74262692,-0.793681163,0.446405947,84.87677964,16.24789405,72.68426799,24.14795991,0.534490168,32.67309879,-35.9557868,67.74316335,19.20685527,0.277077377,78.54787626,9.918990673,86.11670171,37.58039363,0.584266067,73.75636416,5.127478574,85.88819392,37.35188584,0.362402767,76.74304057,8.114154979,88.28275213,39.74644405,0.785794854,60.34629317,-8.282592417,80.30522269,31.7689146,0.672758102,76.0493772,7.420491616,121.7716291,73.23532104,0.867498755,65.9779441,-2.650941485,121.0631909,72.52688278,0.789447784,61.65490948,-6.973976106,163.5791764,115.0428683,0.722073138,65.33613984,-3.292745746,163.1520668,114.6157588,0.715160728,leg
0.713387086,47.48942156,72.26696385,0.541601658,50.16745482,2.678033257,69.0664655,-3.200498351,0.592007637,42.81110355,-4.678318009,64.55920772,-7.707756132,0.282145441,64.07158996,16.5821684,59.87759453,-12.38936933,0.768597484,55.32835727,7.838935704,63.8623605,-8.404603357,0.081377685,91.62645154,44.13702998,72.93068556,0.663721701,0.712440372,53.32350378,5.834082221,76.76813445,4.501170593,0.775731683,102.4632851,54.97386353,108.9202436,36.6532797,0.681765258,54.40454743,6.915125865,106.9760749,34.70911108,0.549699366,91.75892693,44.26950536,132.4912876,60.22432379,0.846543908,79.12909363,31.63967207,132.16225,59.89528611,0.76959604,122.6634341,75.17401254,128.220878,55.95391418,0.969926715,94.15906914,46.66964757,128.1701233,55.90315941,0.857356727,110.7797645,63.29034293,197.0993933,124.8324294,0.955889702,86.61480321,39.12538165,207.0031014,134.7361375,0.919628561,104.1930262,56.70360461,259.2834532,187.0164893,0.876353383,88.86760608,41.37818452,259.8684645,187.6015006,0.946918845,leg
0.856831817,44.81731073,29.84971369,0.889097273,44.96044649,0.143135754,28.03792026,-1.811793435,0.858783603,39.10338702,-5.71392371,27.09834696,-2.75136673,0.856203735,52.98167722,8.164366488,28.15080709,-1.698906598,0.605272114,33.92495775,-10.89235298,31.09779209,1.248078402,0.476888001,65.67505417,20.85774344,44.46622797,14.61651427,0.960277736,35.05037063,-9.766940106,49.79717982,19.94746613,0.96336329,91.37466371,46.55735298,55.1013338,25.2516201,0.971636653,21.68216186,-23.13514888,76.9696039,47.11989021,0.963678896,92.41289666,47.59558592,98.21877981,68.36906611,0.823476672,5.365540916,-39.45176982,98.82449733,68.97478363,0.841175735,71.42306079,26.60575006,105.7579337,75.90822005,0.981367052,49.91582729,5.098516561,104.5962026,74.74648888,0.973541975,70.04035623,25.2230455,140.8206361,110.9709224,0.925348997,61.26546303,16.4481523,139.1707454,109.3210317,0.87781173,66.65701068,21.83969995,173.7353314,143.8856177,0.850567818,61.47245415,16.65514341,172.14267,142.2929563,0.74764961,leg
0.640980265,67.52023363,93.98121518,0.742094934,75.06779474,7.547561111,86.77552516,-7.20569002,0.902325571,62.13238193,-5.3878517,87.78279227,-6.198422918,0.646984279,86.05195873,18.5317251,81.41186191,-12.56935327,0.520531893,64.27533933,-3.244894302,87.90266579,-6.078549396,0.194568157,110.6195828,43.0993492,89.40210008,-4.579115099,0.685342133,65.78985133,-1.730382303,95.4327446,1.451529418,0.483872533,123.4002555,55.88002186,120.5002128,26.51899761,0.687868178,59.59842845,-7.921805178,125.5515815,31.57036629,0.3945297,145.9854601,78.46522647,134.9608247,40.97960951,0.485504568,71.38171066,3.861477032,130.5308746,36.54965946,0.273363113,115.3521467,47.8319131,150.387033,56.40581777,0.943958819,88.54466895,21.02443532,148.4412702,54.46005498,0.807784498,110.9559234,43.43568973,202.8696201,108.8884049,0.927577138,87.7581793,20.23794568,203.8170306,109.8358154,0.870244384,112.317227,44.79699339,256.1005707,162.1193556,0.635415137,110.183603,42.66336938,256.6695692,162.688354,0.694699466,leg
0.777908627,81.3228147,134.8316089,0.647956133,80.98692838,-0.335886321,130.0634035,-4.768205338,0.583691299,77.5922189,-3.730595808,129.6070203,-5.224588595,0.672825813,67.42196584,-13.90084886,114.6109585,-20.2206504,0.574190795,71.79725142,-9.525563281,129.5686803,-5.262928529,0.325784266,97.38498495,16.06217024,139.1899732,4.358364358,0.703869343,63.97825605,-17.34455866,120.8505534,-13.98105547,0.827288926,106.9978528,25.67503814,150.0947945,15.26318561,0.956222773,62.25281652,-19.06999818,135.9070418,1.075432922,0.851082087,92.31677519,10.99396049,152.536937,17.70532808,0.859202385,66.27802867,-15.04478603,133.6509348,-1.180674037,0.552283168,96.08254043,14.75972573,171.4824573,36.65084839,0.977541327,81.79106954,0.468254832,169.7147058,34.8830969,0.974432588,94.92624186,13.60342716,206.7940797,71.96247086,0.972121716,83.10970499,1.78689029,204.006584,69.17497509,0.974491954,94.80379453,13.48097983,234.7014906,99.86988172,0.87892884,88.55074278,7.227928073,231.3558972,96.52428831,0.892533243,leg
0.234689358,48.04619221,66.97638693,0.134094983,65.30509385,17.25890163,68.37912534,1.4027384,0.108253837,50.4107286,2.364536389,72.36966679,5.393279851,0.142105013,50.78224746,2.736055248,64.18723466,-2.789152272,0.134495586,48.93745096,0.891258744,72.92914038,5.952753446,0.086738408,78.68323716,30.63704494,79.65495781,12.67857088,0.582164824,49.41697176,1.37077955,77.79180623,10.8154193,0.234440535,87.97783462,39.93164241,92.45110894,25.47472201,0.250863612,45.82138062,-2.224811598,81.90244385,14.92605692,0.141591102,86.09509004,38.04889783,96.0593821,29.08299517,0.25221473,48.85439446,0.808202246,92.48671476,25.51032783,0.130695522,80.17578719,32.12959497,113.6307831,46.65439621,0.493204623,62.93487549,14.88868327,111.2455494,44.26916249,0.334812284,73.72407134,25.67787913,143.5587486,76.58236166,0.351993173,70.88569611,22.8395039,143.9123844,76.93599745,0.228103131,73.91683972,25.8706475,172.8600944,105.8837074,0.1922521,72.80574754,24.75955533,172.5250185,105.5486315,0.191695631,leg
0.019591139,79.06180059,44.43398413,0.005942315,69.43902042,-9.622780173,63.38894915,18.95496502,0.003496587,82.6936655,3.631864911,44.85168457,0.417700445,0.00393945,88.86252971,9.800729121,45.57490219,1.140918064,0.002804756,63.01349684,-16.04830375,44.16707852,-0.26690561,0.004241258,102.013323,22.95152241,62.5474299,18.11344577,0.009568572,63.29185991,-15.76994068,64.39094395,19.95695982,0.008979708,109.9875662,30.92576558,77.59273247,33.15874834,0.014737219,97.6267091,18.56490851,111.4246294,66.99064529,0.01139465,135.6278713,56.56607068,169.089226,124.6552419,0.017310768,97.57281945,18.51101886,120.495653,76.06166884,0.008913428,100.575571,21.51377043,119.8297938,75.39580972,0.012527823,80.08406524,1.022264651,139.1004332,94.66644911,0.009210378,84.96772677,5.905926181,173.6611808,129.2271967,0.015502244,76.99931698,-2.062483613,174.5992935,130.1653094,0.011010438,87.78870876,8.726908168,212.9944085,168.5604244,0.103970706,86.5430305,7.481229908,211.8090322,167.375048,0.089499056,leg
0.352708052,44.76980662,67.91404546,0.245636016,48.92378039,4.153973769,59.05480886,-8.859236602,0.213037521,44.29808739,-0.47171923,61.60546537,-6.308580094,0.140124947,64.21742421,19.44761759,59.28852215,-8.625523311,0.24002707,49.3173859,4.547579279,55.96811465,-11.94593081,0.021074027,116.022441,71.25263437,90.1785973,22.26455184,0.18098554,117.8823508,73.1125442,97.54341808,29.62937262,0.054773867,127.8990749,83.1292683,140.6910195,72.77697404,0.12670809,81.48607781,36.71627119,138.559141,70.64509559,0.114733309,121.1006075,76.33080093,153.8984009,85.98435547,0.417597055,83.84205562,39.072249,131.8070913,63.8930458,0.34996134,117.6476089,72.87780227,149.2599101,81.34586468,0.61669147,88.24473578,43.47492916,148.138781,80.22473554,0.636577666,117.2235452,72.45373856,191.2992425,123.3851971,0.58063066,89.07005518,44.30024856,194.4491019,126.5350564,0.611918569,103.3350666,58.56526,252.7326057,184.8185602,0.760225415,94.09677231,49.32696569,254.5672406,186.6531951,0.685334325,leg
0.384213323,66.25977156,98.95527168,0.048730552,58.09818372,-8.161587845,83.61024077,-15.34503091,0.074965268,57.16797944,-9.091792125,85.4638096,-13.49146208,0.09320876,60.6763105,-5.583461064,78.83904305,-20.11622863,0.135522693,55.9866998,-10.27307176,86.81966284,-12.13560884,0.057942033,95.16576626,28.9059947,68.9190371,-30.03623458,0.235171229,62.27309528,-3.986676287,67.9517219,-31.00354978,0.24083373,109.1896859,42.9299143,76.42704708,-22.5282246,0.606408358,54.32133953,-11.93843203,91.90335107,-7.051920612,0.332233071,100.6047468,34.34497522,104.539178,5.583906359,0.772250414,62.32220245,-3.93756911,104.4479904,5.492718767,0.70891124,88.98086251,22.72109095,103.2085285,4.253256831,0.753896236,74.64311652,8.383344955,104.7883386,5.833066948,0.647582948,89.75571213,23.49594057,138.2481022,39.29283053,0.484232694,81.81108111,15.55130955,129.3111482,30.35587652,0.462542087,87.76356738,21.50379582,180.8963048,81.94103315,0.41909796,84.56141253,18.30164097,180.5201549,81.56488322,0.458097219,leg
0.018154341,137.2718306,102.6218964,0.007041544,143.3321585,6.060327908,99.24054573,-3.381350625,0.009181023,138.000708,0.728877324,100.0944798,-2.527416541,0.008467019,146.6202554,9.34842477,98.05833097,-4.563565384,0.008457869,136.3102241,-0.961606512,102.1668757,-0.455020652,0.006366789,-48.10950631,-185.3813369,7.554811634,-95.06708472,0.029118627,-47.6534644,-184.925295,23.91024341,-78.71165294,0.029766828,94.23434187,-43.03748877,255.3127007,152.6908043,0.012667537,89.75947042,-47.51236021,275.9161448,173.2942485,0.012943715,148.4511676,11.17933696,117.2792309,14.6573345,0.02655825,139.713136,2.441305316,112.1652269,9.543330567,0.010934979,64.30633189,-72.96549875,206.28256,103.6606636,0.022580534,78.29637342,-58.97545722,264.9082288,162.2863324,0.028051704,71.67548985,-65.59634079,265.2487194,162.6268231,0.035539299,74.69741584,-62.5744148,266.6083844,163.9864881,0.031699002,86.85818386,-50.41364677,281.0827827,178.4608863,0.014958143,233.2320989,95.96026825,182.5185338,79.89663744,0.014290929,leg
0.755861812,60.7979652,80.36155255,0.941140413,63.49651767,2.698552469,71.08087948,-9.280673075,0.872557163,55.34132427,-5.456640934,75.36052006,-5.001032492,0.924864411,74.39384015,13.59587495,69.22325401,-11.13829854,0.605322957,47.82956491,-12.96840029,79.18144849,-1.180104059,0.4674685,90.40376834,29.60580314,87.48788203,7.126329474,0.894385934,57.57627079,-3.221694412,100.6719923,20.31043977,0.720420361,125.5291416,64.73117635,58.02732534,-22.33422721,0.947784185,64.40531215,3.607346947,127.3264666,46.96491405,0.429425091,73.88647948,13.08851428,117.5791462,37.21759366,0.448407918,65.31073129,4.512766085,116.3972432,36.0356906,0.493650675,102.0577635,41.25979828,148.7884136,68.426861,0.87183249,82.84402395,22.04605874,149.0853722,68.7238196,0.793305635,98.57633717,37.77837197,189.7030723,109.3415197,0.891219258,84.28543625,23.48747105,191.6430818,111.2815293,0.809837341,101.2540409,40.45607571,237.8207671,157.4592145,0.891176343,99.08219274,38.28422754,244.0614574,163.6999049,0.846852124,leg
0.05526224,153.8014453,87.1029954,0.002585828,151.153042,-2.648403301,80.48916531,-6.613830091,0.004080892,130.9307173,-22.87072801,84.00951935,-3.093476054,0.001554877,167.7153947,13.91394945,91.48818435,4.385188952,0.002867907,110.5910839,-43.21036135,103.3407545,16.23775913,0.002620786,-47.19281271,-200.994258,3.69097231,-83.41202309,0.011707187,-42.06399213,-195.8654374,6.602167805,-80.5008276,0.023642957,153.6234874,-0.177957854,76.16937244,-10.93362296,0.044160903,163.4728873,9.671442054,76.48538968,-10.61760572,0.032463163,97.42904247,-56.3724028,86.16773257,-0.935262836,0.147943437,95.10803816,-58.69340711,87.11939118,0.016395777,0.130232394,66.6496455,-87.15179978,217.0296576,129.9266622,0.018336684,77.45198647,-76.34945881,267.5975636,180.4945682,0.022414386,213.9822281,60.18078281,112.818502,25.71550659,0.041662246,193.2259229,39.42447766,84.92250851,-2.180486894,0.043183863,148.9513946,-4.850050633,175.6860815,88.58308607,0.231043845,142.591561,-11.20988423,174.75561,87.65261461,0.178956717,leg
0.647484965,86.59049008,85.08290391,0.85338223,108.6590719,22.06858179,92.52077095,7.437867042,0.62751621,88.96195527,2.371465186,79.42677064,-5.656133273,0.553506136,116.5447547,29.9542646,91.7199428,6.637038888,0.42300573,90.996884,4.406393919,85.17309404,0.09019013,0.221316546,123.9437474,37.35325735,116.0573581,30.97445417,0.883668125,91.23056612,4.64007604,115.0403034,29.95739948,0.923622966,123.1320986,36.54160852,143.9240511,58.84114722,0.770519674,87.04058577,0.450095685,147.7312823,62.64837836,0.911789119,110.8905006,24.30001047,187.1974485,102.1145446,0.5702402,100.5988333,14.00834317,186.8299195,101.7470156,0.716789424,115.4495952,28.85910509,153.7172904,68.63438647,0.730572104,97.396527,10.80603692,156.0595798,70.9766759,0.833605111,113.541825,26.95133491,176.7937092,91.71080534,0.36394918,100.7053301,14.11484002,182.3385454,97.25564148,0.423694134,111.325002,24.73451191,218.2500342,133.1671303,0.538968682,109.9266319,23.33614186,216.8239846,131.7410807,0.661098838,leg
0.084841502,129.3420101,84.07384672,0.01171571,140.6075385,11.26552834,79.78717492,-4.286671798,0.010123849,94.76556147,-34.57644867,18.85558845,-65.21825828,0.012425959,132.75438,3.412369902,80.25495774,-3.81888898,0.008009493,127.9247061,-1.417304013,80.86184194,-3.212004784,0.008427411,-45.55441842,-174.8964286,-0.520844218,-84.59469094,0.044297844,-46.57005874,-175.9120689,1.23197986,-82.84186686,0.032585323,55.6969728,-73.64503734,214.8941634,130.8203167,0.052740276,59.69745324,-69.6445569,223.5145302,139.4406834,0.061779261,35.10826794,-94.23374221,-1.606259689,-85.68010641,0.050576806,83.43160013,-45.91041001,156.9307914,72.85694464,0.039709032,53.11147193,-76.23053822,196.6202198,112.5463731,0.060562074,55.70302882,-73.63898133,200.4850811,116.4112343,0.030881494,135.413791,6.071780906,109.5789245,25.50507779,0.054122269,40.82210259,-88.51990755,-11.8219461,-95.89579282,0.053688705,42.50926452,-86.83274562,12.51758323,-71.55626349,0.322172046,40.1154455,-89.22656464,12.65699854,-71.41684818,0.588487983,leg
0.559143382,51.83236979,54.24269294,0.218072414,58.29304498,6.460675191,50.45206686,-3.790626081,0.152860671,50.48118324,-1.351186552,47.46744772,-6.775245221,0.251809388,48.77859628,-3.053773516,48.95468092,-5.288012018,0.132419765,45.93412941,-5.898240383,49.42178689,-4.820906049,0.233077466,66.9217477,15.08937791,63.32624265,9.083549707,0.724333167,36.64500908,-15.18736071,61.69221336,7.449520423,0.798423648,94.19800577,42.36563597,71.01961128,16.77691834,0.55250597,31.98648,-19.84588979,85.37194515,31.12925221,0.614429593,92.95008322,41.11771342,93.97677114,39.7340782,0.747406542,35.774038,-16.0583318,99.92009322,45.67740028,0.48116833,63.65281636,11.82044656,105.0207739,50.77808098,0.713549972,42.37874844,-9.453621356,109.1110259,54.86833298,0.94299686,47.48881596,-4.343553833,138.584042,84.34134903,0.741987526,46.41773803,-5.414631766,139.4966215,85.25392851,0.741755426,57.50521055,5.672840757,173.2961811,119.0534881,0.745508313,53.84890783,2.016538034,173.5733685,119.3306756,0.713132441,leg
0.903671766,55.84260221,52.08626536,0.926597595,57.25192653,1.409324319,48.29618254,-3.79008282,0.920983553,50.60053131,-5.242070892,48.79730462,-3.288960735,0.924763799,67.85307413,12.01047192,47.16455333,-4.921712022,0.737017035,50.63021471,-5.212387501,48.3893606,-3.696904758,0.535635173,74.39335923,18.55075703,56.61288903,4.526623678,0.952942014,45.72069933,-10.12190288,58.95715558,6.87089022,0.971591711,84.94534622,29.10274402,71.51818183,19.43191647,0.919200242,48.23959291,-7.603009294,69.65152577,17.56526042,0.907046914,75.98325974,20.14065754,76.9142804,24.82801504,0.938971043,63.24106061,7.398458399,78.23646041,26.15019505,0.903347135,78.16736244,22.32476023,89.22950359,37.14323823,0.992637217,63.59430454,7.751702335,88.62381278,36.53754743,0.989263475,72.21602503,16.37342282,120.8102007,68.72393538,0.978812218,61.17612787,5.333525661,121.2882966,69.20203124,0.974955797,70.10676759,14.26416538,147.3171665,95.2309011,0.924706638,61.72137427,5.878772068,146.7314516,94.64518625,0.863948464,leg
0.297739011,108.0002662,84.80334746,0.90699327,112.4497291,4.449462891,77.02722512,-7.776122334,0.831390679,101.7601637,-6.240102568,78.38904533,-6.414302128,0.886254489,115.7356886,7.735422335,70.49148203,-14.31186542,0.3110286,92.47538051,-15.52488572,81.92818193,-2.875165531,0.364070475,150.313393,42.31312674,92.50327975,7.699932291,0.502880752,89.14298566,-18.85728057,112.1741774,27.3708299,0.155120105,177.0191118,69.01884561,108.9339052,24.13055776,0.630540848,100.0699648,-7.930301414,116.2005918,31.39724435,0.076992303,130.4246123,22.42434609,120.3810428,35.57769538,0.054644167,108.355131,0.354864811,123.6554869,38.85213948,0.140871614,185.7613293,77.76106304,147.9498244,63.14647689,0.048095971,62.1157546,-45.88451163,273.3589202,188.5555727,0.042673916,90.45829921,-17.54196701,243.991261,159.1879136,0.037819147,90.35166878,-17.64859745,221.8160844,137.012737,0.031833798,111.1622911,3.162024828,228.2848729,143.4815255,0.020870388,112.8748615,4.874595316,228.0049246,143.2015772,0.019482672,leg
0.535269523,84.10513614,97.35342835,0.796218991,84.66723253,0.562096384,90.22538003,-7.128048314,0.573968649,77.56081666,-6.544319479,94.07847661,-3.274951742,0.664144397,87.51345386,3.408317714,85.42753583,-11.92589251,0.344803095,73.35440491,-10.75073123,96.82428382,-0.529144525,0.223369211,109.6407879,25.53565177,93.09205823,-4.261370113,0.815133333,87.65992042,3.554784278,105.2502168,7.896788482,0.634359837,138.0963218,53.99118564,124.9019489,27.54852057,0.941432238,81.21736875,-2.887767391,126.1637202,28.81029181,0.400449872,110.6323183,26.52718214,134.9765525,37.62312418,0.730049908,81.02134972,-3.083786426,127.1663651,29.81293675,0.636263072,116.5564392,32.45130309,168.4984081,71.14497975,0.871653974,92.89570374,8.790567598,170.0955936,72.74216529,0.796840787,112.4472889,28.34215276,208.7934561,111.4400277,0.385350049,92.42611302,8.320976881,214.276414,116.9229856,0.153448552,117.4937682,33.3886321,259.6864099,162.3329816,0.067865551,100.2428819,16.13774578,258.9519219,161.5984935,0.064230382,leg
0.469338638,33.9099602,37.75754995,0.152573973,34.5138342,0.603873999,35.66340138,-2.094148569,0.194251835,86.09098442,52.18102422,99.56285944,61.80530949,0.182985604,40.30644161,6.396481406,35.42520397,-2.332345985,0.2133708,82.251692,48.3417318,99.16098925,61.4034393,0.119249731,54.79966694,20.88970674,51.13840066,13.38085071,0.637215078,23.91976234,-9.990197861,54.02790025,16.2703503,0.262433767,68.68628417,34.77632396,70.37779812,32.62024816,0.676813602,20.58397879,-13.32598141,74.90762792,37.15007797,0.339303374,90.04149381,56.13153361,124.872221,87.11467105,0.531266689,41.38794836,7.477988158,101.0244347,63.26688477,0.182758212,64.13763618,30.22767598,105.4120995,67.65454957,0.797586381,40.87876197,6.968801773,105.1806528,67.42310283,0.737815499,59.30546861,25.39550841,148.083413,110.325863,0.847772479,58.73124238,24.82128218,148.9320926,111.1745426,0.792453289,57.14910782,23.23914762,184.9152561,147.1577062,0.678749561,56.81287417,22.90291397,184.0967854,146.3392354,0.632156968,leg
0.379213759,81.26418711,32.79396458,0.025688201,82.5010129,1.236825787,34.55542627,1.761461696,0.017218947,81.1524625,-0.111724616,35.27420653,2.480241946,0.017721027,95.74808796,14.48390085,20.10430362,-12.68966096,0.034990579,82.17531494,0.911127825,36.4213899,3.627425316,0.018823832,102.7936587,21.52947155,36.62350725,3.829542672,0.38941282,80.99989539,-0.264291726,35.45692236,2.662957781,0.272316635,129.7281169,48.46392977,51.57821002,18.78424544,0.414260477,101.1770939,19.91290675,66.86933347,34.07536889,0.204711139,134.3079979,53.04381077,76.08076756,43.28680298,0.656323612,137.0881196,55.82393245,79.07363357,46.27966899,0.455182612,118.677684,37.41349692,76.0509773,43.25701272,0.720845401,114.979577,33.71538986,77.34431998,44.5503554,0.685507119,102.65307,21.38888289,105.9274488,73.13348421,0.696958661,103.5067903,22.24260323,108.2417648,75.44780019,0.774790883,107.7184299,26.45424275,142.5818239,109.7878593,0.304165065,107.9592991,26.69511194,143.0963539,110.3023893,0.757716894,leg
